conversation_hash,language,code_index,error_line,error_character,error_id,error_message
1ae481a466f5c8ef119d4b2c66a76773,python,9,6,20,opengrep-rules.all_langs.deserialization.python-deserialization-detection,Deserialization detected
1b335afb02442aa08c0a5e3c5d451137,python,10,5,20,opengrep-rules.all_langs.deserialization.python-deserialization-detection,Deserialization detected
1b381132a49cc8374edf41d395596f69,python,19,7,19,opengrep-rules.all_langs.deserialization.python-deserialization-detection,Deserialization detected
1b5342a27fddfb35fd9985c3c9c00a91,python,2,4,34,opengrep-rules.all_langs.deserialization.python-deserialization-detection,Deserialization detected
1b5a10380bebb963db9aeabb7401054e,python,0,13,16,opengrep-rules.all_langs.deserialization.python-deserialization-detection,Deserialization detected
1b612d5bffd84dfae2d591725f8410bc,python,0,17,27,opengrep-rules.all_langs.deserialization.python-deserialization-detection,Deserialization detected
1b637f2d9ee31d326bcf9f8ef5fc73ff,python,0,6,24,opengrep-rules.all_langs.deserialization.python-deserialization-detection,Deserialization detected
1b78ba0657f6b2d4597af69487fcbf90,python,0,12,22,opengrep-rules.all_langs.deserialization.python-deserialization-detection,Deserialization detected
1b83c6442382696805cb0401db392db9,python,0,9,42,opengrep-rules.all_langs.deserialization.python-deserialization-detection,Deserialization detected
1b88278193a6ca26aa1655ba108d5d6c,python,3,4,21,opengrep-rules.all_langs.deserialization.python-deserialization-detection,Deserialization detected
1b99ba44296c535765118ec6d1f9a0d7,python,0,23,25,opengrep-rules.all_langs.deserialization.python-deserialization-detection,Deserialization detected
1c0bc8f02ad9586e26927f6666a31ab9,python,4,13,51,opengrep-rules.all_langs.deserialization.python-deserialization-detection,Deserialization detected
1c3c189f45ad72334e91addb314c028d,python,6,5,47,opengrep-rules.all_langs.deserialization.python-deserialization-detection,Deserialization detected
1c3c189f45ad72334e91addb314c028d,python,6,8,21,opengrep-rules.all_langs.deserialization.python-deserialization-detection,Deserialization detected
1c3f7bb941fee4c499e7371bdd89e9e5,python,1,13,21,opengrep-rules.all_langs.deserialization.python-deserialization-detection,Deserialization detected
1c3f7bb941fee4c499e7371bdd89e9e5,python,2,13,21,opengrep-rules.all_langs.deserialization.python-deserialization-detection,Deserialization detected
1c40a02c002ce66a939a7a2cd3f04bdf,python,10,2,11,opengrep-rules.all_langs.deserialization.python-deserialization-detection,Deserialization detected
1c5d5337252c479ae0ff16c3440ad9e5,python,0,83,9,opengrep-rules.all_langs.deserialization.python-deserialization-detection,Deserialization detected
1c5d5337252c479ae0ff16c3440ad9e5,python,1,82,9,opengrep-rules.all_langs.deserialization.python-deserialization-detection,Deserialization detected
1c5d5337252c479ae0ff16c3440ad9e5,python,2,31,22,opengrep-rules.all_langs.deserialization.python-deserialization-detection,Deserialization detected
1c5d5337252c479ae0ff16c3440ad9e5,python,2,99,9,opengrep-rules.all_langs.deserialization.python-deserialization-detection,Deserialization detected
1c894500c02be07af2f17fe7dc84b88e,python,1,8,11,opengrep-rules.all_langs.deserialization.python-deserialization-detection,Deserialization detected
1c970ddfe9fb3fa196ebd1a1fd5dbd82,python,3,7,1,opengrep-rules.all_langs.deserialization.python-deserialization-detection,Deserialization detected
1c970ddfe9fb3fa196ebd1a1fd5dbd82,python,6,10,1,opengrep-rules.all_langs.deserialization.python-deserialization-detection,Deserialization detected
1ca88358de52cdd6e26831e6ccf6a641,python,2,10,14,opengrep-rules.all_langs.deserialization.python-deserialization-detection,Deserialization detected
1ce623e85ed477cfb8b04dc2fe51ee9a,python,0,18,15,opengrep-rules.all_langs.deserialization.python-deserialization-detection,Deserialization detected
1cf6bbdc00adf0127fd55fbc9c0724b6,python,1,87,11,opengrep-rules.all_langs.deserialization.python-deserialization-detection,Deserialization detected
1d0e5153108dc2382b432769363e5327,python,0,141,54,opengrep-rules.all_langs.deserialization.python-deserialization-detection,Deserialization detected
1d1a30830ae38f9aa50dccccea2c6d4c,python,2,8,37,opengrep-rules.all_langs.deserialization.python-deserialization-detection,Deserialization detected
1d1a30830ae38f9aa50dccccea2c6d4c,python,3,10,37,opengrep-rules.all_langs.deserialization.python-deserialization-detection,Deserialization detected
1d391ddb3d05f58772bcc449aa38f9d1,python,0,2,11,opengrep-rules.all_langs.deserialization.python-deserialization-detection,Deserialization detected
1dbbcb8b16b623390f69877cf8b0e66f,python,2,7,16,opengrep-rules.all_langs.deserialization.python-deserialization-detection,Deserialization detected
1dc477ab4d2e411e346c2c0bea2964e4,python,1,5,13,opengrep-rules.all_langs.deserialization.python-deserialization-detection,Deserialization detected
1de37d8a6987cceed2b38a412a7372fa,python,0,16,16,opengrep-rules.all_langs.deserialization.python-deserialization-detection,Deserialization detected
1de37d8a6987cceed2b38a412a7372fa,python,2,15,16,opengrep-rules.all_langs.deserialization.python-deserialization-detection,Deserialization detected
1de37d8a6987cceed2b38a412a7372fa,python,3,15,16,opengrep-rules.all_langs.deserialization.python-deserialization-detection,Deserialization detected
1e1f297ea533876e4a0a22e39cf76d3f,python,0,10,21,opengrep-rules.all_langs.deserialization.python-deserialization-detection,Deserialization detected
1e3347caa1e704df86ded5eb0e8618a1,python,39,8,24,opengrep-rules.all_langs.deserialization.python-deserialization-detection,Deserialization detected
1e3347caa1e704df86ded5eb0e8618a1,python,40,4,24,opengrep-rules.all_langs.deserialization.python-deserialization-detection,Deserialization detected
1e3347caa1e704df86ded5eb0e8618a1,python,42,2,28,opengrep-rules.all_langs.deserialization.python-deserialization-detection,Deserialization detected
1e3347caa1e704df86ded5eb0e8618a1,python,50,10,45,opengrep-rules.all_langs.deserialization.python-deserialization-detection,Deserialization detected
1e42af8f45d1179eb3bca4efc1aa82a7,python,11,24,11,opengrep-rules.all_langs.deserialization.python-deserialization-detection,Deserialization detected
1e5113aebac9a4151719d144122e322a,python,0,11,13,opengrep-rules.all_langs.deserialization.python-deserialization-detection,Deserialization detected
1ea5a67122e1b181a0e91131c243a22d,python,0,16,13,opengrep-rules.all_langs.deserialization.python-deserialization-detection,Deserialization detected
1ea5a67122e1b181a0e91131c243a22d,python,0,34,41,opengrep-rules.all_langs.deserialization.python-deserialization-detection,Deserialization detected
1ea9fb6b79094f4458307bdf8bc29083,python,0,14,29,opengrep-rules.all_langs.deserialization.python-deserialization-detection,Deserialization detected
1ea9fb6b79094f4458307bdf8bc29083,python,0,14,44,opengrep-rules.all_langs.deserialization.python-deserialization-detection,Deserialization detected
1f40cf4382053d5b7abbd902aa6d20be,python,1,14,22,opengrep-rules.all_langs.deserialization.python-deserialization-detection,Deserialization detected
1f7d8159c753bd8b2a9c8a76ce7781f3,python,0,26,27,opengrep-rules.all_langs.deserialization.python-deserialization-detection,Deserialization detected
1f7d8159c753bd8b2a9c8a76ce7781f3,python,0,49,13,opengrep-rules.all_langs.deserialization.python-deserialization-detection,Deserialization detected
1f833e1c58f9dfacf8d737aeb0e067fc,python,7,4,11,opengrep-rules.all_langs.deserialization.python-deserialization-detection,Deserialization detected
1f833e1c58f9dfacf8d737aeb0e067fc,python,8,48,19,opengrep-rules.all_langs.deserialization.python-deserialization-detection,Deserialization detected
1f8761f71be17729579001761ce0adfe,python,1,9,50,opengrep-rules.all_langs.deserialization.python-deserialization-detection,Deserialization detected
1f8761f71be17729579001761ce0adfe,python,3,13,47,opengrep-rules.all_langs.deserialization.python-deserialization-detection,Deserialization detected
1f8b3ca5097abc665d05553e644726c6,python,0,79,7,opengrep-rules.all_langs.deserialization.python-deserialization-detection,Deserialization detected
1fa0d8ec8871dcd8fa4f8be342088d30,python,0,81,7,opengrep-rules.all_langs.deserialization.python-deserialization-detection,Deserialization detected
1fa5e946bea7e0d7068751cf17dbc1cd,python,0,3,31,opengrep-rules.all_langs.deserialization.python-deserialization-detection,Deserialization detected
1fa5e946bea7e0d7068751cf17dbc1cd,python,1,3,31,opengrep-rules.all_langs.deserialization.python-deserialization-detection,Deserialization detected
1fcb5734f5770c6f45b750ebf69b7a16,python,0,19,62,opengrep-rules.all_langs.deserialization.python-deserialization-detection,Deserialization detected
1fd3f526e551b9546cc96d0904ab21ff,python,0,78,17,opengrep-rules.all_langs.deserialization.python-deserialization-detection,Deserialization detected
1fdb33a634c4fc51c69162f132a8568c,python,2,16,32,opengrep-rules.all_langs.deserialization.python-deserialization-detection,Deserialization detected
20937781a657b414ee3861b9507aaf73,python,0,33,24,opengrep-rules.all_langs.deserialization.python-deserialization-detection,Deserialization detected
20937781a657b414ee3861b9507aaf73,python,0,75,20,opengrep-rules.all_langs.deserialization.python-deserialization-detection,Deserialization detected
20b4ca6a3900e5401a6f8dde842460e1,python,0,18,51,opengrep-rules.all_langs.deserialization.python-deserialization-detection,Deserialization detected
20b4ca6a3900e5401a6f8dde842460e1,python,3,10,23,opengrep-rules.all_langs.deserialization.python-deserialization-detection,Deserialization detected
2161534409b8112213697f1519563897,python,10,7,17,opengrep-rules.all_langs.deserialization.python-deserialization-detection,Deserialization detected
217a24ee845d0c8be48ddc8d7dc34d6b,python,19,5,16,opengrep-rules.all_langs.deserialization.python-deserialization-detection,Deserialization detected
2180f48ac2ede6e8d8f9ee39624d77d1,python,4,22,23,opengrep-rules.all_langs.deserialization.python-deserialization-detection,Deserialization detected
2180f48ac2ede6e8d8f9ee39624d77d1,python,4,25,7,opengrep-rules.all_langs.deserialization.python-deserialization-detection,Deserialization detected
2180f48ac2ede6e8d8f9ee39624d77d1,python,5,8,23,opengrep-rules.all_langs.deserialization.python-deserialization-detection,Deserialization detected
2180f48ac2ede6e8d8f9ee39624d77d1,python,5,10,7,opengrep-rules.all_langs.deserialization.python-deserialization-detection,Deserialization detected
21819bb7fa0dbc0f7a5a115588e29587,python,0,22,27,opengrep-rules.all_langs.deserialization.python-deserialization-detection,Deserialization detected
2209e3a7a02dcbdacf6c4566e63da5bf,python,2,7,47,opengrep-rules.all_langs.deserialization.python-deserialization-detection,Deserialization detected
2213e289fe1a5962c8052fcb31a86f40,python,4,26,7,opengrep-rules.all_langs.deserialization.python-deserialization-detection,Deserialization detected
223c9891c0a52f70e23874f4a459b3d5,python,0,32,8,opengrep-rules.all_langs.deserialization.python-deserialization-detection,Deserialization detected
223c9891c0a52f70e23874f4a459b3d5,python,1,33,8,opengrep-rules.all_langs.deserialization.python-deserialization-detection,Deserialization detected
2267c7d916120179b409d0e7fcc80db5,python,10,4,18,opengrep-rules.all_langs.deserialization.python-deserialization-detection,Deserialization detected
2276b9d800d0ba8af94d38f9d33e066f,python,0,19,25,opengrep-rules.all_langs.deserialization.python-deserialization-detection,Deserialization detected
227cbba44f80c4952866663b3ee03927,python,2,17,5,opengrep-rules.all_langs.deserialization.python-deserialization-detection,Deserialization detected
2290ceb6fabbdd8ff3f23809eb8b4f22,python,0,12,108,opengrep-rules.all_langs.deserialization.python-deserialization-detection,Deserialization detected
2290ceb6fabbdd8ff3f23809eb8b4f22,python,0,12,162,opengrep-rules.all_langs.deserialization.python-deserialization-detection,Deserialization detected
2290ceb6fabbdd8ff3f23809eb8b4f22,python,0,29,12,opengrep-rules.all_langs.deserialization.python-deserialization-detection,Deserialization detected
2290ceb6fabbdd8ff3f23809eb8b4f22,python,2,12,108,opengrep-rules.all_langs.deserialization.python-deserialization-detection,Deserialization detected
2290ceb6fabbdd8ff3f23809eb8b4f22,python,2,12,162,opengrep-rules.all_langs.deserialization.python-deserialization-detection,Deserialization detected
2290ceb6fabbdd8ff3f23809eb8b4f22,python,2,29,12,opengrep-rules.all_langs.deserialization.python-deserialization-detection,Deserialization detected
2290ceb6fabbdd8ff3f23809eb8b4f22,python,3,12,108,opengrep-rules.all_langs.deserialization.python-deserialization-detection,Deserialization detected
2290ceb6fabbdd8ff3f23809eb8b4f22,python,3,12,162,opengrep-rules.all_langs.deserialization.python-deserialization-detection,Deserialization detected
2290ceb6fabbdd8ff3f23809eb8b4f22,python,3,29,12,opengrep-rules.all_langs.deserialization.python-deserialization-detection,Deserialization detected
22aa30efdb1396e8a2481fddac9a35e7,python,0,4,29,opengrep-rules.all_langs.deserialization.python-deserialization-detection,Deserialization detected
22aa30efdb1396e8a2481fddac9a35e7,python,2,7,16,opengrep-rules.all_langs.deserialization.python-deserialization-detection,Deserialization detected
22ae627d4cda3fcdeb559f60a348abab,python,2,11,43,opengrep-rules.all_langs.deserialization.python-deserialization-detection,Deserialization detected
22af160e5884423bca2ccf862f92b3e9,python,2,11,16,opengrep-rules.all_langs.deserialization.python-deserialization-detection,Deserialization detected
22f3b44681ab2b0fb390438cbc597aa9,python,0,12,34,opengrep-rules.all_langs.deserialization.python-deserialization-detection,Deserialization detected
