conversation_hash,code_index,error_line,error_character,error_id,error_message
29dfac2f03cc03b0035d9dd9b784a7d1,0,23,17,files.javascript.rules.browser.security.insecure-document-method,"User controlled data in methods like `innerHTML`, `outerHTML` or `document.write` is an anti-pattern that can lead to XSS vulnerabilities"
29dfac2f03cc03b0035d9dd9b784a7d1,0,23,17,files.javascript.rules.browser.security.insecure-innerhtml,"User controlled data in a `document.getElementById(""results"").innerHTML` is an anti-pattern that can lead to XSS vulnerabilities"
29f05e809c3c1d9f9aed836ad4d33a4c,1,13,9,files.javascript.rules.jquery.security.audit.jquery-insecure-method,User controlled data in a jQuery's `.html(...)` is an anti-pattern that can lead to XSS vulnerabilities
29f05e809c3c1d9f9aed836ad4d33a4c,1,13,9,files.javascript.rules.jquery.security.audit.prohibit-jquery-html,"JQuery's `html` function is susceptible to Cross Site Scripting (XSS) attacks. If you're just passing text, consider `text` instead. Otherwise, use a function that escapes HTML such as edX's `HtmlUtils.setHtml()`."
29f3822e4a5b9b74b6f55a42a6090f25,0,26,3,files.javascript.rules.browser.security.insecure-document-method,"User controlled data in methods like `innerHTML`, `outerHTML` or `document.write` is an anti-pattern that can lead to XSS vulnerabilities"
29f3822e4a5b9b74b6f55a42a6090f25,0,26,3,files.javascript.rules.browser.security.insecure-innerhtml,User controlled data in a `streetviewDiv.innerHTML` is an anti-pattern that can lead to XSS vulnerabilities
29f3822e4a5b9b74b6f55a42a6090f25,1,29,5,files.javascript.rules.browser.security.insecure-document-method,"User controlled data in methods like `innerHTML`, `outerHTML` or `document.write` is an anti-pattern that can lead to XSS vulnerabilities"
29f3822e4a5b9b74b6f55a42a6090f25,1,29,5,files.javascript.rules.browser.security.insecure-innerhtml,User controlled data in a `streetviewDiv.innerHTML` is an anti-pattern that can lead to XSS vulnerabilities
2aaa527a03b30aaf1df82382ad01ada1,2,5,7,files.javascript.rules.express.security.audit.express-check-csurf-middleware-usage,A CSRF middleware was not detected in your express application. Ensure you are either using one such as `csurf` or `csrf` (see rule references) and/or you are properly doing CSRF validation in your routes with a token or cookies.
2adb3f4b94abe7b35c557af68c7fa69f,2,4,7,files.javascript.rules.express.security.audit.express-check-csurf-middleware-usage,A CSRF middleware was not detected in your express application. Ensure you are either using one such as `csurf` or `csrf` (see rule references) and/or you are properly doing CSRF validation in your routes with a token or cookies.
2afaadc22908c24886117a02bcfa938b,9,54,32,files.javascript.rules.lang.security.audit.detect-non-literal-regexp,"RegExp() called with a `prefix` function argument, this might allow an attacker to cause a Regular Expression Denial-of-Service (ReDoS) within your application as RegExP blocks the main thread. For this reason, it is recommended to use hardcoded regexes instead. If your regex is run on user-controlled input, consider performing input validation or use a regex checking/sanitization library such as https://www.npmjs.com/package/recheck to verify that the regex does not appear vulnerable to ReDoS."
2afaadc22908c24886117a02bcfa938b,9,56,23,files.javascript.rules.jquery.security.audit.jquery-insecure-selector,User controlled data in a `$(...)` is an anti-pattern that can lead to XSS vulnerabilities
2afaadc22908c24886117a02bcfa938b,9,56,42,files.javascript.rules.jquery.security.audit.jquery-insecure-selector,User controlled data in a `$(...)` is an anti-pattern that can lead to XSS vulnerabilities
2afaadc22908c24886117a02bcfa938b,9,56,60,files.javascript.rules.jquery.security.audit.jquery-insecure-selector,User controlled data in a `$(...)` is an anti-pattern that can lead to XSS vulnerabilities
2b013050fe2defcc25ca0fbbc6a923e0,1,4,7,files.javascript.rules.express.security.audit.express-check-csurf-middleware-usage,A CSRF middleware was not detected in your express application. Ensure you are either using one such as `csurf` or `csrf` (see rule references) and/or you are properly doing CSRF validation in your routes with a token or cookies.
2b022c5d8d86cfd39591b2e2e822460b,6,5,7,files.javascript.rules.express.security.audit.express-check-csurf-middleware-usage,A CSRF middleware was not detected in your express application. Ensure you are either using one such as `csurf` or `csrf` (see rule references) and/or you are properly doing CSRF validation in your routes with a token or cookies.
2b022c5d8d86cfd39591b2e2e822460b,9,6,7,files.javascript.rules.express.security.audit.express-check-csurf-middleware-usage,A CSRF middleware was not detected in your express application. Ensure you are either using one such as `csurf` or `csrf` (see rule references) and/or you are properly doing CSRF validation in your routes with a token or cookies.
2b133afb81be0f5d3d177b69158d950f,2,66,31,files.javascript.rules.jquery.security.audit.jquery-insecure-selector,User controlled data in a `$(...)` is an anti-pattern that can lead to XSS vulnerabilities
2b133afb81be0f5d3d177b69158d950f,2,72,30,files.javascript.rules.jquery.security.audit.jquery-insecure-selector,User controlled data in a `$(...)` is an anti-pattern that can lead to XSS vulnerabilities
2b133afb81be0f5d3d177b69158d950f,2,79,31,files.javascript.rules.jquery.security.audit.jquery-insecure-selector,User controlled data in a `$(...)` is an anti-pattern that can lead to XSS vulnerabilities
2b133afb81be0f5d3d177b69158d950f,2,124,35,files.javascript.rules.jquery.security.audit.jquery-insecure-selector,User controlled data in a `$(...)` is an anti-pattern that can lead to XSS vulnerabilities
2b133afb81be0f5d3d177b69158d950f,2,129,47,files.javascript.rules.jquery.security.audit.jquery-insecure-selector,User controlled data in a `$(...)` is an anti-pattern that can lead to XSS vulnerabilities
2b133afb81be0f5d3d177b69158d950f,2,131,47,files.javascript.rules.jquery.security.audit.jquery-insecure-selector,User controlled data in a `$(...)` is an anti-pattern that can lead to XSS vulnerabilities
2b133afb81be0f5d3d177b69158d950f,2,133,47,files.javascript.rules.jquery.security.audit.jquery-insecure-selector,User controlled data in a `$(...)` is an anti-pattern that can lead to XSS vulnerabilities
2b133afb81be0f5d3d177b69158d950f,2,135,47,files.javascript.rules.jquery.security.audit.jquery-insecure-selector,User controlled data in a `$(...)` is an anti-pattern that can lead to XSS vulnerabilities
2b133afb81be0f5d3d177b69158d950f,2,167,31,files.javascript.rules.jquery.security.audit.jquery-insecure-method,User controlled data in a jQuery's `.html(...)` is an anti-pattern that can lead to XSS vulnerabilities
2b133afb81be0f5d3d177b69158d950f,2,167,31,files.javascript.rules.jquery.security.audit.prohibit-jquery-html,"JQuery's `html` function is susceptible to Cross Site Scripting (XSS) attacks. If you're just passing text, consider `text` instead. Otherwise, use a function that escapes HTML such as edX's `HtmlUtils.setHtml()`."
2b2a4ac7de8b242911535b18789bf4aa,4,6,7,files.javascript.rules.express.security.audit.express-check-csurf-middleware-usage,A CSRF middleware was not detected in your express application. Ensure you are either using one such as `csurf` or `csrf` (see rule references) and/or you are properly doing CSRF validation in your routes with a token or cookies.
2b2fb9f41b1d44d726ca3eec5fb89c58,1,22,9,files.javascript.rules.browser.security.insecure-document-method,"User controlled data in methods like `innerHTML`, `outerHTML` or `document.write` is an anti-pattern that can lead to XSS vulnerabilities"
2b2fb9f41b1d44d726ca3eec5fb89c58,1,22,9,files.javascript.rules.browser.security.insecure-innerhtml,User controlled data in a `resultado.innerHTML` is an anti-pattern that can lead to XSS vulnerabilities
2bf2c651275776ba766aacd77b71c6d0,1,3,1,files.javascript.rules.lang.security.audit.detect-non-literal-require,"Detected the use of require(variable). Calling require with a non-literal argument might allow an attacker to load and run arbitrary code, or access arbitrary files."
2bf2c651275776ba766aacd77b71c6d0,1,16,17,files.javascript.rules.lang.security.audit.detect-non-literal-regexp,"RegExp() called with a `text` function argument, this might allow an attacker to cause a Regular Expression Denial-of-Service (ReDoS) within your application as RegExP blocks the main thread. For this reason, it is recommended to use hardcoded regexes instead. If your regex is run on user-controlled input, consider performing input validation or use a regex checking/sanitization library such as https://www.npmjs.com/package/recheck to verify that the regex does not appear vulnerable to ReDoS."
2bf2c651275776ba766aacd77b71c6d0,3,3,1,files.javascript.rules.lang.security.audit.detect-non-literal-require,"Detected the use of require(variable). Calling require with a non-literal argument might allow an attacker to load and run arbitrary code, or access arbitrary files."
2bf2c651275776ba766aacd77b71c6d0,3,16,17,files.javascript.rules.lang.security.audit.detect-non-literal-regexp,"RegExp() called with a `text` function argument, this might allow an attacker to cause a Regular Expression Denial-of-Service (ReDoS) within your application as RegExP blocks the main thread. For this reason, it is recommended to use hardcoded regexes instead. If your regex is run on user-controlled input, consider performing input validation or use a regex checking/sanitization library such as https://www.npmjs.com/package/recheck to verify that the regex does not appear vulnerable to ReDoS."
2dd3ae1b1a8cb027b51f30edb16b9240,1,13,3,files.javascript.rules.browser.security.insecure-document-method,"User controlled data in methods like `innerHTML`, `outerHTML` or `document.write` is an anti-pattern that can lead to XSS vulnerabilities"
2dd3ae1b1a8cb027b51f30edb16b9240,1,13,3,files.javascript.rules.browser.security.insecure-innerhtml,"User controlled data in a `document.getElementById(""processDetails"").innerHTML` is an anti-pattern that can lead to XSS vulnerabilities"
2ef99be73e33c72b72a3ed1226627a8d,3,30,7,files.javascript.rules.express.security.audit.express-check-csurf-middleware-usage,A CSRF middleware was not detected in your express application. Ensure you are either using one such as `csurf` or `csrf` (see rule references) and/or you are properly doing CSRF validation in your routes with a token or cookies.
2f687f254919780257db451c7c9e5153,1,6,9,files.javascript.rules.puppeteer.security.audit.puppeteer-goto-injection,If unverified user data can reach the `goto` method it can result in Server-Side Request Forgery vulnerabilities
